line_num,human_npr,lm_npr,winner,human_n_chunks_scored,lm_n_chunks_scored,human_n_lowconf,lm_n_lowconf
3263,1.251221,1.702729,MGC,2,2,0,0
3264,1.654035,1.108166,HWC,1,1,0,0
3265,1.345391,1.803343,MGC,1,1,0,0
3266,1.157584,1.174351,MGC,1,1,0,0
3267,1.196214,1.723111,MGC,1,1,0,0
3268,1.600568,1.462120,HWC,1,2,0,0
327,1.498192,1.509735,MGC,2,1,0,0
3270,1.739223,1.145718,HWC,1,1,0,0
3271,1.221841,1.452382,MGC,1,1,0,0
3272,1.344042,1.767674,MGC,1,1,0,0
3273,1.191066,1.469805,MGC,1,1,0,0
3274,1.349833,1.630091,MGC,1,1,0,0
3275,1.360581,1.487761,MGC,2,1,0,0
3276,1.295335,1.286697,HWC,3,1,0,0
3277,1.358359,1.125988,HWC,1,1,0,0
3278,1.744475,2.032925,MGC,2,1,0,0
3279,1.243819,1.554451,MGC,2,2,0,0
328,1.334904,1.547257,MGC,1,1,0,0
3282,1.202808,1.419431,MGC,1,1,0,0
3283,1.433152,1.275573,HWC,1,1,0,0
3284,1.412359,2.202447,MGC,2,1,0,0
3286,1.281450,1.399571,MGC,1,1,0,0
3287,1.158901,1.637140,MGC,6,1,0,0
3288,1.422646,1.524141,MGC,3,1,0,0
3289,1.774745,1.264330,HWC,1,1,0,0
329,1.344548,1.314618,HWC,1,1,0,0
3290,1.367981,1.366961,HWC,1,1,0,0
3292,1.556584,1.619758,MGC,1,2,0,0
3293,1.371528,1.614600,MGC,1,1,0,0
3294,1.535803,1.516240,HWC,2,2,0,0
3295,2.297722,1.301685,HWC,2,1,0,0
3296,1.209573,1.083818,HWC,1,1,0,0
3297,1.640012,1.573998,HWC,2,1,0,0
3298,1.301735,1.438338,MGC,2,1,0,0
3299,1.395788,1.254385,HWC,1,1,0,0
33,1.356278,1.754596,MGC,1,1,0,0
330,1.309023,1.089090,HWC,1,1,0,0
3300,1.300342,1.326226,MGC,1,1,0,0
3301,1.875948,1.707322,HWC,1,1,0,0
3302,1.626257,1.485261,HWC,2,1,0,0
3303,1.499027,1.740019,MGC,1,1,0,0
3304,1.406209,1.066028,HWC,1,1,0,0
3305,1.393519,1.784865,MGC,2,1,0,0
3306,1.276173,1.280321,MGC,3,2,0,0
3307,1.528132,1.261832,HWC,1,1,0,0
3308,1.209257,1.497487,MGC,17,1,0,0
3309,1.253944,1.665457,MGC,2,2,0,0
331,1.197658,1.163720,HWC,1,1,0,0
3310,1.615778,2.389694,MGC,1,1,0,0
3311,1.231756,1.483134,MGC,2,1,0,0
3312,1.148647,1.900093,MGC,1,1,0,0
3313,1.348396,1.223891,HWC,1,1,0,0
3314,1.356111,1.534518,MGC,1,1,0,0
3316,1.180991,1.554718,MGC,1,1,0,0
3317,1.331343,1.541362,MGC,3,1,0,0
3318,1.381974,1.710431,MGC,3,2,0,0
3319,1.110122,1.217695,MGC,1,1,0,0
332,1.294482,1.699286,MGC,1,1,0,0
3320,1.374955,1.446399,MGC,2,1,0,0
3321,1.455320,1.862179,MGC,1,1,0,0
3322,1.091914,1.437751,MGC,1,1,0,0
3323,1.380179,1.967113,MGC,3,1,0,0
3324,1.527676,1.051723,HWC,4,1,0,0
3325,1.360769,1.522942,MGC,1,1,0,0
3326,1.458512,1.530264,MGC,1,1,0,0
3327,1.172297,1.394395,MGC,1,1,0,0
3328,1.300157,1.328498,MGC,2,1,0,0
3329,1.451137,1.680021,MGC,2,1,0,0
333,1.123311,1.318010,MGC,1,1,0,0
3330,1.562432,1.179728,HWC,1,1,0,0
3331,1.642994,1.663651,MGC,1,1,0,0
3332,1.285019,1.211125,HWC,1,1,0,0
3333,1.228029,1.208899,HWC,1,1,0,0
3334,1.466194,1.411305,HWC,1,1,0,0
3335,1.175083,1.841120,MGC,1,1,0,0
3336,1.356147,1.626021,MGC,1,1,0,0
3337,1.311762,1.360662,MGC,1,1,0,0
3338,1.368020,1.552977,MGC,2,1,0,0
3339,1.537920,1.895930,MGC,2,1,0,0
334,1.433439,2.235728,MGC,1,1,0,0
3340,1.184572,1.561593,MGC,1,1,0,0
3341,1.236121,1.110429,HWC,2,1,0,0
3343,1.210428,1.566917,MGC,3,1,0,0
3344,1.298460,1.198491,HWC,2,1,0,0
3345,1.381465,1.845563,MGC,3,1,0,0
3346,1.191337,1.446448,MGC,3,1,0,0
3347,1.292594,1.424357,MGC,1,1,0,0
3348,1.827918,1.192879,HWC,1,1,0,0
3349,1.364152,1.486492,MGC,2,1,0,0
335,1.259736,1.165868,HWC,1,1,0,0
3351,1.220797,1.263270,MGC,3,1,0,0
3352,1.309622,1.495120,MGC,1,1,0,0
3353,1.378756,1.419767,MGC,4,1,0,0
3354,1.191929,1.407222,MGC,1,2,0,0
3355,1.282751,1.762808,MGC,1,1,0,0
3356,2.012391,2.603248,MGC,2,2,0,0
3357,1.199563,1.030038,HWC,1,1,0,0
3358,1.376932,1.176424,HWC,1,1,0,0
3359,1.311330,1.010580,HWC,1,1,0,0
336,1.233095,1.464368,MGC,2,1,0,0
3360,1.303605,1.386496,MGC,2,1,0,0
3361,1.294400,1.242932,HWC,1,1,0,0
3363,1.275664,1.822488,MGC,1,1,0,0
3366,1.261278,1.411029,MGC,1,1,0,0
3367,1.318308,1.442577,MGC,2,1,0,0
3368,1.276339,1.749586,MGC,2,1,0,0
3369,1.625001,1.679179,MGC,1,1,0,0
3370,1.518019,1.466754,HWC,1,1,0,0
3371,1.336158,1.706035,MGC,1,1,0,0
3372,1.290673,1.974660,MGC,2,1,0,0
3373,1.261435,1.295376,MGC,5,1,0,0
3374,1.343648,1.547148,MGC,4,1,0,0
3375,1.225287,1.336340,MGC,1,2,0,0
3376,1.561006,1.122985,HWC,2,1,0,0
3377,1.323779,1.404984,MGC,2,1,0,0
3378,1.336692,1.599318,MGC,1,1,0,0
3379,1.533758,1.566004,MGC,1,2,0,0
338,1.402797,1.603428,MGC,2,1,0,0
3380,1.433187,1.442637,MGC,1,2,0,0
3381,1.380190,1.425035,MGC,1,1,0,0
3382,1.225212,1.581202,MGC,5,2,0,0
3384,1.523643,1.995403,MGC,2,1,0,0
3385,1.612304,1.114250,HWC,1,1,0,0
3386,1.657010,1.849685,MGC,1,1,0,0
3387,1.391075,1.302081,HWC,1,1,0,0
3388,1.129129,1.089462,HWC,1,1,0,0
3389,1.313160,1.317290,MGC,2,1,0,0
339,1.409917,1.311196,HWC,2,1,0,0
3390,1.399147,1.429987,MGC,2,1,0,0
3391,1.338899,1.113513,HWC,1,1,0,0
3392,1.363224,1.535149,MGC,1,1,0,0
3393,1.418846,1.472398,MGC,2,1,0,0
3394,1.187584,1.322008,MGC,1,2,0,0
3395,1.398749,1.252784,HWC,1,1,0,0
3396,1.253285,1.655920,MGC,1,1,0,0
3397,1.348407,1.541144,MGC,2,1,0,0
3398,1.380913,1.155553,HWC,1,1,0,0
3399,1.329864,1.824098,MGC,4,1,0,0
34,1.379103,1.552412,MGC,1,1,0,0
340,1.136582,1.129278,HWC,2,1,0,0
3400,1.253291,1.352788,MGC,1,1,0,0
3401,1.355172,1.213556,HWC,1,1,0,0
3402,1.295251,1.350197,MGC,1,1,0,0
3403,1.208096,1.695144,MGC,4,1,0,0
3404,1.403046,1.117828,HWC,1,1,0,0
3405,1.376687,2.039648,MGC,1,1,0,0
3406,1.340167,1.419062,MGC,3,2,0,0
3407,1.416398,1.782572,MGC,1,1,0,0
3408,1.367720,1.462438,MGC,1,1,0,0
3409,1.209158,1.231323,MGC,1,1,0,0
341,1.291049,1.379725,MGC,1,1,0,0
3410,1.305797,1.561478,MGC,5,2,0,0
3411,1.587938,1.728454,MGC,2,1,0,0
3412,1.184258,1.543273,MGC,1,1,0,0
3413,1.644911,1.474092,HWC,1,1,0,0
3414,1.118319,1.875375,MGC,9,1,0,0
3415,1.388680,1.145839,HWC,1,1,0,0
3416,1.181508,1.647995,MGC,1,1,0,0
3417,1.431866,1.599741,MGC,1,1,0,0
3419,1.195728,1.724873,MGC,1,1,0,0
3420,1.437865,1.480774,MGC,2,1,0,0
3421,1.786612,1.219960,HWC,1,1,0,0
3422,1.269254,1.364804,MGC,1,1,0,0
3423,1.412413,1.791416,MGC,1,1,0,0
3424,1.206383,1.486868,MGC,2,1,0,0
3425,1.478639,1.414846,HWC,1,1,0,0
3426,1.519434,2.060215,MGC,1,1,0,0
3427,1.308974,1.245726,HWC,1,1,0,0
3428,1.599803,2.221887,MGC,1,1,0,0
3429,1.052478,1.300011,MGC,5,2,0,0
343,1.321966,1.480054,MGC,2,1,0,0
3431,1.578233,1.272730,HWC,1,1,0,0
3432,1.325974,1.602811,MGC,1,1,0,0
3433,1.305100,1.327130,MGC,2,1,0,0
3434,1.204051,1.848564,MGC,4,2,0,0
3435,1.323868,1.535809,MGC,1,1,0,0
3436,1.586906,1.665011,MGC,1,1,0,0
3437,1.455753,1.922780,MGC,1,1,0,0
3438,1.465380,1.571137,MGC,1,1,0,0
344,1.322399,1.639457,MGC,6,1,0,0
3440,1.704268,1.797211,MGC,1,1,0,0
3441,1.396402,1.074690,HWC,1,1,0,0
3442,1.313775,1.808512,MGC,1,1,0,0
3443,1.182744,1.282935,MGC,5,1,0,0
3444,1.405601,1.261257,HWC,1,1,0,0
3445,1.713996,1.648826,HWC,1,1,0,0
3447,1.232791,1.172340,HWC,1,1,0,0
3448,1.651269,1.944524,MGC,1,1,0,0
3449,1.261595,1.251257,HWC,7,1,0,0
345,1.199572,1.651705,MGC,5,2,0,0
3451,1.210046,1.296283,MGC,1,1,0,0
3452,1.365617,1.379507,MGC,2,1,0,0
3453,1.237886,1.440766,MGC,1,1,0,0
3454,1.236640,1.060342,HWC,2,1,0,0
3455,1.244444,1.736857,MGC,2,1,0,0
3456,1.423188,1.502218,MGC,5,3,0,0
3457,1.202555,1.452979,MGC,1,2,0,0
3458,1.442512,1.616605,MGC,1,1,0,0
3459,1.339400,1.189436,HWC,1,1,0,0
346,1.478048,2.180386,MGC,3,1,0,0
3460,1.344411,2.054653,MGC,1,1,0,0
3461,1.378156,1.133964,HWC,1,1,0,0
3463,1.216685,1.586147,MGC,1,1,0,0
3464,1.484031,1.225117,HWC,3,1,0,0
3465,1.261837,1.458569,MGC,1,1,0,0
3466,1.419441,1.202491,HWC,2,1,0,0
3468,1.434392,1.673681,MGC,2,3,0,0
3469,1.179811,1.334505,MGC,1,1,0,0
347,1.234904,1.415526,MGC,2,1,0,0
3470,1.350141,1.553895,MGC,5,2,0,0
3471,1.432532,1.048760,HWC,1,1,0,0
3472,1.382231,1.455212,MGC,1,1,0,0
3474,1.356823,1.123792,HWC,5,1,0,0
3476,1.607075,1.601105,HWC,1,1,0,0
3479,2.008304,1.277396,HWC,1,1,0,0
348,1.269695,1.828974,MGC,1,1,0,0
3480,1.229321,1.590093,MGC,2,2,0,0
3483,1.132384,1.306333,MGC,2,1,0,0
3484,1.528683,1.445624,HWC,2,2,0,0
3485,1.446983,1.461043,MGC,1,1,0,0
3486,1.189954,1.377756,MGC,1,1,0,0
3487,1.425601,1.493785,MGC,1,1,0,0
3488,1.281562,1.304360,MGC,1,1,0,0
3489,1.325307,1.221294,HWC,1,1,0,0
349,1.564456,1.464089,HWC,1,1,0,0
3490,1.639215,1.550973,HWC,2,1,0,0
3492,1.231190,1.524261,MGC,1,1,0,0
3493,1.181202,1.321285,MGC,1,1,0,0
3494,1.301753,1.744557,MGC,1,1,0,0
3495,1.396943,1.512189,MGC,2,1,0,0
3496,1.288601,1.213161,HWC,2,1,0,0
3497,1.351379,1.686454,MGC,2,1,0,0
3499,1.583320,2.055219,MGC,2,1,0,0
35,1.305796,1.322804,MGC,2,1,0,0
350,1.304109,1.638657,MGC,1,1,0,0
3500,1.172676,1.402951,MGC,4,1,0,0
3501,1.486245,1.812196,MGC,2,1,0,0
3502,1.369288,1.625567,MGC,1,1,0,0
3503,1.523572,1.535713,MGC,2,1,0,0
3504,1.509682,1.537991,MGC,2,1,0,0
3506,1.505567,1.499086,HWC,1,1,0,0
3507,1.278433,1.610988,MGC,1,1,0,0
3508,1.295517,1.355029,MGC,1,1,0,0
3509,1.299116,1.388254,MGC,1,1,0,0
351,1.568383,1.437647,HWC,1,1,0,0
3510,1.478936,1.104636,HWC,1,1,0,0
3511,1.352884,1.555983,MGC,2,1,0,0
3513,1.462182,1.976981,MGC,3,1,0,0
3514,1.347613,1.298171,HWC,1,1,0,0
3515,1.924832,1.641022,HWC,2,1,0,0
3516,1.230867,1.434792,MGC,1,1,0,0
3517,1.387478,1.419277,MGC,1,1,0,0
3518,1.298491,1.607695,MGC,1,1,0,0
3519,2.032348,2.845592,MGC,1,1,0,0
352,1.610163,1.717567,MGC,1,1,0,0
3520,1.436163,1.051046,HWC,1,1,0,0
3521,1.388103,1.248031,HWC,1,1,0,0
3522,1.419612,1.555738,MGC,1,1,0,0
3523,1.101259,1.150667,MGC,1,1,0,0
3524,2.024179,1.130139,HWC,2,1,0,0
3525,1.439786,1.391117,HWC,1,1,0,0
3527,1.200856,1.365055,MGC,5,1,0,0
3528,1.686709,1.526509,HWC,2,2,0,0
3529,1.229272,1.831552,MGC,1,2,0,0
353,1.455411,1.892100,MGC,1,1,0,0
3530,1.356873,1.274641,HWC,1,1,0,0
3531,1.332712,1.467695,MGC,1,1,0,0
3532,1.407524,1.485693,MGC,2,1,0,0
3533,1.134102,1.374248,MGC,1,1,0,0
3534,1.279677,1.396056,MGC,1,1,0,0
3536,1.682398,1.913911,MGC,1,1,0,0
3537,1.203460,1.240608,MGC,1,1,0,0
3538,1.473414,1.036434,HWC,1,1,0,0
3539,1.221416,1.388781,MGC,1,1,0,0
354,1.446655,1.381727,HWC,1,1,0,0
3540,1.258562,1.962912,MGC,8,1,0,0
3541,1.254196,1.648456,MGC,6,2,0,0
3542,1.265820,1.516044,MGC,5,2,0,0
3543,1.193839,1.136172,HWC,1,1,0,0
3544,1.392714,1.892227,MGC,1,1,0,0
3545,1.548939,1.245767,HWC,1,1,0,0
3546,1.538863,1.059639,HWC,1,1,0,0
3547,1.364841,1.540725,MGC,1,1,0,0
3548,1.304163,1.366481,MGC,2,2,0,0
3549,1.336514,1.903924,MGC,1,1,0,0
355,1.226534,1.232209,MGC,2,1,0,0
3551,1.262263,1.137958,HWC,4,1,0,0
3552,1.507783,1.167246,HWC,1,1,0,0
3553,1.421546,1.850291,MGC,1,1,0,0
3554,1.295097,1.443003,MGC,4,1,0,0
3555,1.176479,1.114054,HWC,1,1,0,0
3556,1.329708,1.252286,HWC,1,1,0,0
3557,1.301281,1.649494,MGC,1,1,0,0
3559,1.193478,1.264048,MGC,1,1,0,0
356,1.103709,1.095285,HWC,1,1,0,0
3560,1.216574,1.520154,MGC,12,8,0,0
3561,1.304868,1.252754,HWC,2,1,0,0
3562,2.576921,3.069275,MGC,2,1,0,0
3563,1.281877,1.193149,HWC,2,1,0,0
3564,1.392525,1.371126,HWC,1,1,0,0
3565,1.292578,1.665004,MGC,2,1,0,0
3566,1.239294,1.279795,MGC,3,1,0,0
3567,1.470191,1.383060,HWC,1,1,0,0
3568,1.356519,1.850856,MGC,3,1,0,0
3569,1.366634,1.962417,MGC,2,1,0,0
357,1.321085,1.638569,MGC,1,1,0,0
3570,1.333510,1.717709,MGC,1,1,0,0
3571,1.217200,1.375892,MGC,1,1,0,0
3572,1.225905,1.399651,MGC,3,1,0,0
3573,1.267478,1.232093,HWC,4,1,0,0
3575,1.312529,1.652419,MGC,1,1,0,0
3576,1.165184,1.043264,HWC,1,1,0,0
3579,1.680579,1.685901,MGC,1,1,0,0
358,1.366298,1.690712,MGC,5,3,0,0
3581,1.123457,1.521461,MGC,1,1,0,0
3582,1.390371,1.485087,MGC,3,1,0,0
3583,1.362948,1.228093,HWC,1,1,0,0
3584,1.523005,1.194935,HWC,2,1,0,0
3585,1.344627,1.698720,MGC,2,1,0,0
3586,1.882521,1.973957,MGC,1,1,0,0
3587,1.251320,1.287903,MGC,3,1,0,0
3589,1.346840,1.977935,MGC,2,1,0,0
3590,1.244871,1.431434,MGC,1,1,0,0
3591,1.793629,1.434066,HWC,1,1,0,0
3592,1.679140,1.771698,MGC,1,1,0,0
3593,1.404088,1.238075,HWC,1,1,0,0
3595,1.251827,1.370843,MGC,1,1,0,0
3596,1.312477,1.521106,MGC,3,2,0,0
3597,1.191651,1.377406,MGC,8,1,0,0
3599,1.264704,1.541350,MGC,1,1,0,0
360,1.202129,1.713547,MGC,1,1,0,0
3600,1.479509,1.550476,MGC,2,1,0,0
3601,1.264408,1.753522,MGC,3,1,0,0
3602,1.377187,1.772241,MGC,3,2,0,0
3603,1.265038,1.808139,MGC,2,1,0,0
3604,1.293691,1.275871,HWC,1,1,0,0
3606,1.270381,1.302588,MGC,1,1,0,0
3607,1.226050,1.169887,HWC,5,1,0,0
3608,1.428666,1.730838,MGC,2,2,0,0
3609,1.528017,1.406767,HWC,1,1,0,0
361,1.383172,1.628778,MGC,1,1,0,0
3610,1.284019,1.514518,MGC,2,1,0,0
3611,1.468298,1.340701,HWC,2,1,0,0
3612,1.466271,2.419038,MGC,2,1,0,0
3613,1.271124,1.534506,MGC,1,1,0,0
3614,1.484407,2.065372,MGC,2,1,0,0
3615,1.058590,1.848774,MGC,1,1,0,0
3617,1.424830,1.217971,HWC,4,1,0,0
3619,1.248562,1.435836,MGC,12,6,0,0
362,1.347092,1.620661,MGC,2,1,0,0
3620,1.293652,1.471638,MGC,2,1,0,0
3621,1.327429,1.133947,HWC,1,1,0,0
3622,1.474897,1.603412,MGC,1,1,0,0
3623,1.176256,1.911796,MGC,1,1,0,0
3624,1.333895,1.452227,MGC,1,1,0,0
3625,1.720604,1.485609,HWC,1,1,0,0
3626,1.346922,1.448030,MGC,1,1,0,0
3627,1.295205,1.969029,MGC,3,1,0,0
3628,1.199257,1.591395,MGC,2,1,0,0
3629,1.218162,1.988716,MGC,1,1,0,0
363,1.230973,2.073273,MGC,1,2,0,0
3630,1.423170,1.615378,MGC,2,1,0,0
3631,1.190969,1.717987,MGC,2,2,0,0
3632,1.276112,2.192794,MGC,1,1,0,0
3633,1.317456,1.435559,MGC,1,1,0,0
3634,1.430242,1.666025,MGC,2,2,0,0
3635,1.570626,1.206908,HWC,1,1,0,0
3637,1.327004,1.688521,MGC,3,1,0,0
3638,1.374069,1.259246,HWC,1,1,0,0
3639,1.274143,1.602949,MGC,1,1,0,0
364,1.234175,1.128219,HWC,1,1,0,0
3640,1.429577,1.656949,MGC,3,3,0,0
3641,1.412810,2.442617,MGC,2,1,0,0
3642,1.350696,1.303047,HWC,1,1,0,0
3643,1.350192,1.348861,HWC,9,1,0,0
3645,1.298033,1.491326,MGC,1,1,0,0
3646,1.382993,1.752264,MGC,1,2,0,0
3647,1.381508,1.376754,HWC,1,1,0,0
3648,1.686081,1.297632,HWC,1,1,0,0
3649,1.435379,1.555840,MGC,2,1,0,0
365,1.483697,1.989283,MGC,1,1,0,0
3650,1.235709,1.524925,MGC,1,1,0,0
3651,1.393731,1.330435,HWC,1,1,0,0
3652,1.135729,1.561562,MGC,1,2,0,0
3653,1.507282,1.300446,HWC,3,1,0,0
3654,1.272568,1.830656,MGC,2,1,0,0
3655,1.269074,1.040000,HWC,2,1,0,0
3656,1.128292,1.244164,MGC,2,1,0,0
3657,1.225353,1.138211,HWC,2,1,0,0
3658,1.379843,1.116351,HWC,1,1,0,0
366,1.165245,1.296651,MGC,1,1,0,0
3660,1.154338,1.514519,MGC,2,1,0,0
3662,1.339488,1.819290,MGC,3,1,0,0
3663,1.285510,1.393955,MGC,6,1,0,0
3664,2.107629,1.328863,HWC,2,1,0,0
3665,1.470499,1.361031,HWC,1,1,0,0
3666,1.843161,1.753495,HWC,1,1,0,0
3667,1.427155,1.528561,MGC,1,1,0,0
3668,1.379024,1.809176,MGC,3,2,0,0
3669,1.350588,1.315941,HWC,2,1,0,0
367,1.368749,1.372317,MGC,1,1,0,0
3671,1.184684,1.551735,MGC,5,4,0,0
3672,1.252416,1.206141,HWC,1,1,0,0
3673,1.351301,1.218661,HWC,1,1,0,0
3675,1.394981,1.356343,HWC,1,1,0,0
3676,1.540181,1.468104,HWC,1,1,0,0
3677,1.219491,1.293505,MGC,4,1,0,0
3678,1.244538,2.036902,MGC,1,1,0,0
3679,1.083429,1.292736,MGC,3,1,0,0
368,1.271181,1.278408,MGC,2,1,0,0
3680,1.341520,1.477228,MGC,3,3,0,0
3681,1.488601,1.880412,MGC,1,1,0,0
3682,1.148349,1.088226,HWC,1,1,0,0
3683,1.265840,1.384120,MGC,1,1,0,0
3684,1.455946,1.457227,MGC,1,1,0,0
3685,1.438950,1.311171,HWC,3,1,0,0
3687,1.517018,1.529396,MGC,1,1,0,0
3688,1.459525,1.894477,MGC,1,1,0,0
3689,2.073249,1.411599,HWC,1,1,0,0
369,1.283083,1.136970,HWC,1,1,0,0
3690,1.083215,1.396702,MGC,1,1,0,0
3692,1.501349,1.944678,MGC,1,3,0,0
3693,1.411334,1.370827,HWC,3,1,0,0
3694,1.113469,1.353304,MGC,4,1,0,0
3695,1.288760,1.741295,MGC,5,1,0,0
3696,1.308510,1.399503,MGC,1,1,0,0
3697,1.239799,1.048767,HWC,1,1,0,0
3699,1.194033,1.948844,MGC,1,2,0,0
37,1.400604,1.873777,MGC,1,1,0,0
370,1.612573,1.191958,HWC,1,1,0,0
3700,1.710239,1.309250,HWC,1,1,0,0
3701,2.235377,2.250499,MGC,1,1,0,0
3702,1.124720,1.284487,MGC,1,1,0,0
3704,1.407915,1.858245,MGC,2,1,0,0
3705,1.321089,1.613403,MGC,1,1,0,0
3706,1.340744,1.336670,HWC,1,1,0,0
3707,1.383190,1.555350,MGC,1,1,0,0
3708,1.890956,1.799387,HWC,1,1,0,0
3709,1.088042,1.596009,MGC,1,1,0,0
3712,1.241403,1.513032,MGC,1,2,0,0
3713,1.248109,1.482722,MGC,4,1,0,0
3714,1.952988,1.539525,HWC,2,1,0,0
3715,1.602486,1.422735,HWC,1,1,0,0
3716,1.602038,1.582828,HWC,1,1,0,0
3717,1.275112,1.587865,MGC,3,2,0,0
3718,1.389432,1.837460,MGC,1,2,0,0
3719,1.222382,2.212935,MGC,1,1,0,0
372,1.419171,1.666739,MGC,3,1,0,0
3720,1.527591,2.089928,MGC,2,1,0,0
3721,1.257677,1.233766,HWC,4,1,0,0
3722,1.482312,1.596316,MGC,1,1,0,0
3723,1.289189,1.168128,HWC,1,1,0,0
3724,1.256565,1.421630,MGC,1,1,0,0
3725,1.547314,1.304065,HWC,1,1,0,0
3726,1.325143,1.290752,HWC,1,1,0,0
3728,1.458827,1.425729,HWC,1,1,0,0
373,1.329828,1.098484,HWC,1,1,0,0
3732,1.156592,1.538012,MGC,6,1,0,0
3733,1.579836,1.597533,MGC,5,1,0,0
3734,1.280400,1.505411,MGC,1,1,0,0
3736,1.072080,1.218263,MGC,1,1,0,0
3737,1.243184,1.307254,MGC,1,1,0,0
3738,1.225976,1.306791,MGC,1,1,0,0
3739,1.520427,1.882748,MGC,2,2,0,0
374,1.298495,1.280591,HWC,1,1,0,0
3740,1.279858,1.446625,MGC,1,1,0,0
3741,1.308885,1.472411,MGC,1,1,0,0
3742,1.359086,1.178155,HWC,1,1,0,0
3743,1.315642,1.424142,MGC,1,1,0,0
3744,1.234096,1.423147,MGC,1,1,0,0
3746,1.683324,2.199609,MGC,2,2,0,0
3747,1.494746,1.900461,MGC,2,2,0,0
3748,1.263535,1.380861,MGC,2,1,0,0
3749,1.448239,1.597927,MGC,1,1,0,0
375,1.322366,1.377194,MGC,5,1,0,0
3750,1.408998,1.558911,MGC,2,1,0,0
3751,1.841059,1.571391,HWC,1,1,0,0
3752,1.379499,1.420030,MGC,1,1,0,0
3753,1.406717,1.906541,MGC,4,3,0,0
3754,1.240775,1.530201,MGC,1,1,0,0
3755,1.251352,1.062597,HWC,3,1,0,0
3756,1.265930,1.425209,MGC,1,1,0,0
3757,1.312316,1.560595,MGC,1,3,0,0
3758,1.432551,1.175184,HWC,1,1,0,0
3759,1.473534,1.919958,MGC,2,1,0,0
376,1.353683,2.025145,MGC,1,3,0,0
3760,1.259890,1.096982,HWC,1,1,0,0
3761,1.407152,1.799100,MGC,1,1,0,0
3763,1.337802,1.632274,MGC,2,2,0,0
3765,1.356795,1.828722,MGC,3,1,0,0
3766,1.276866,1.281115,MGC,1,1,0,0
3768,1.406952,1.453453,MGC,1,1,0,0
3769,1.513447,1.410204,HWC,2,1,0,0
377,1.148085,1.492900,MGC,1,1,0,0
3770,1.313151,1.633038,MGC,2,1,0,0
3771,1.308095,1.494390,MGC,1,2,0,0
3772,1.612158,1.821355,MGC,1,1,0,0
3773,2.163993,1.144447,HWC,2,1,0,0
3774,1.269117,1.180812,HWC,1,1,0,0
3775,1.328720,1.441473,MGC,1,2,0,0
3776,1.557326,1.251918,HWC,2,1,0,0
3777,1.446544,1.432406,HWC,4,1,0,0
3779,1.167783,1.398731,MGC,1,2,0,0
378,1.237540,1.430769,MGC,1,1,0,0
3780,1.378058,1.484756,MGC,1,1,0,0
3782,1.365602,1.499687,MGC,2,1,0,0
3783,1.573567,1.111394,HWC,1,1,0,0
3784,1.379020,1.553854,MGC,1,1,0,0
3785,1.314049,1.976998,MGC,2,2,0,0
3786,1.272148,1.583273,MGC,7,1,0,0
3788,1.211197,1.177483,HWC,1,1,0,0
3790,1.248489,1.528919,MGC,4,1,0,0
3791,1.629490,1.142949,HWC,2,1,0,0
3792,1.232453,1.411108,MGC,1,1,0,0
3794,1.148505,1.744431,MGC,2,1,0,0
3795,2.145224,1.648097,HWC,1,1,0,0
3797,1.316856,1.443531,MGC,2,1,0,0
3798,1.179986,1.130666,HWC,2,1,0,0
38,1.583406,1.196668,HWC,1,1,0,0
380,1.543658,1.805731,MGC,1,1,0,0
3801,1.551095,1.761192,MGC,2,1,0,0
3802,1.306496,1.668304,MGC,1,2,0,0
3803,1.129100,1.476061,MGC,1,1,0,0
3805,1.369278,1.609858,MGC,2,2,0,0
3807,1.343288,1.518969,MGC,2,2,0,0
3808,1.417994,1.576919,MGC,5,3,0,0
3809,1.316035,1.732891,MGC,3,1,0,0
381,1.411559,1.781984,MGC,2,1,0,0
3810,1.388410,1.203266,HWC,13,1,0,0
3811,1.341359,1.475736,MGC,1,1,0,0
3812,1.386180,1.622419,MGC,1,2,0,0
3813,1.557576,1.332010,HWC,2,1,0,0
3814,1.882790,1.856375,HWC,1,1,0,0
3815,1.351334,1.543369,MGC,1,1,0,0
3816,1.311119,1.561864,MGC,4,1,0,0
3817,1.306243,1.259831,HWC,2,1,0,0
3818,1.315395,1.370451,MGC,1,1,0,0
3819,1.331504,1.691522,MGC,1,1,0,0
382,1.263076,1.224409,HWC,1,1,0,0
3821,1.296435,1.500966,MGC,2,2,0,0
3822,1.207511,1.633710,MGC,1,1,0,0
3823,1.746781,1.541539,HWC,1,1,0,0
3824,1.206501,1.326649,MGC,6,2,0,0
3825,1.154888,1.169930,MGC,1,1,0,0
3826,1.353957,1.210789,HWC,1,1,0,0
3827,1.368841,1.621083,MGC,1,1,0,0
3828,1.183738,1.252880,MGC,1,1,0,0
3829,1.426632,1.261310,HWC,1,1,0,0
383,1.816842,1.770473,HWC,1,1,0,0
3830,1.292704,1.190159,HWC,1,1,0,0
3831,1.714115,1.651514,HWC,2,1,0,0
3832,1.547938,1.568817,MGC,4,2,0,0
3833,1.218860,1.601462,MGC,2,2,0,0
3834,1.390427,1.334376,HWC,1,1,0,0
3835,1.343708,1.354283,MGC,5,1,0,0
3836,1.334023,1.066683,HWC,1,1,0,0
3837,1.279866,1.406699,MGC,1,1,0,0
3838,1.207132,1.012566,HWC,2,1,0,0
3839,1.265060,1.190725,HWC,1,1,0,0
